Using device: cuda
Loading train data from /home/jay_agarwal_2022/lorentz-gatr/data/toptagging_full.npz...

--- Starting Raw Cartesian Baseline Training ---
Epoch 11/100 | Batch 1000/4731 | Loss: 0.2683
Epoch 11/100 | Batch 1200/4731 | Loss: 0.3461
Epoch 11/100 | Batch 1400/4731 | Loss: 0.2582
Epoch 11/100 | Batch 1600/4731 | Loss: 0.3156
Epoch 11/100 | Batch 1800/4731 | Loss: 0.2895
Epoch 11/100 | Batch 2000/4731 | Loss: 0.2640
Epoch 11/100 | Batch 2200/4731 | Loss: 0.3048
Epoch 11/100 | Batch 2400/4731 | Loss: 0.2573
Epoch 11/100 | Batch 2600/4731 | Loss: 0.2864
Epoch 11/100 | Batch 2800/4731 | Loss: 0.3170
Epoch 11/100 | Batch 3000/4731 | Loss: 0.3009
Epoch 11/100 | Batch 3200/4731 | Loss: 0.3338
Epoch 11/100 | Batch 3400/4731 | Loss: 0.3149
Epoch 11/100 | Batch 3600/4731 | Loss: 0.2685
Epoch 11/100 | Batch 3800/4731 | Loss: 0.2814
Epoch 11/100 | Batch 4000/4731 | Loss: 0.2874
Epoch 11/100 | Batch 4200/4731 | Loss: 0.3260
Epoch 11/100 | Batch 4400/4731 | Loss: 0.3096
Epoch 11/100 | Batch 4600/4731 | Loss: 0.3837
====> Epoch 11 Average Loss: 0.2951 | LR: 0.000200
Epoch 12/100 | Batch 0/4731 | Loss: 0.2971
Epoch 12/100 | Batch 200/4731 | Loss: 0.3061
Epoch 12/100 | Batch 400/4731 | Loss: 0.3433
Epoch 12/100 | Batch 600/4731 | Loss: 0.2812
Epoch 12/100 | Batch 800/4731 | Loss: 0.3506
Epoch 12/100 | Batch 1000/4731 | Loss: 0.2765
Epoch 12/100 | Batch 1200/4731 | Loss: 0.2777
Epoch 12/100 | Batch 1400/4731 | Loss: 0.2899
Epoch 12/100 | Batch 1600/4731 | Loss: 0.3112
Epoch 12/100 | Batch 1800/4731 | Loss: 0.2979
Epoch 12/100 | Batch 2000/4731 | Loss: 0.2737
Epoch 12/100 | Batch 2200/4731 | Loss: 0.2180
Epoch 12/100 | Batch 2400/4731 | Loss: 0.3103
Epoch 12/100 | Batch 2600/4731 | Loss: 0.3105
Epoch 12/100 | Batch 2800/4731 | Loss: 0.2319
Epoch 12/100 | Batch 3000/4731 | Loss: 0.2764
Epoch 12/100 | Batch 3200/4731 | Loss: 0.2479
Epoch 12/100 | Batch 3400/4731 | Loss: 0.3511
Epoch 12/100 | Batch 3600/4731 | Loss: 0.2737
Epoch 12/100 | Batch 3800/4731 | Loss: 0.2758
Epoch 12/100 | Batch 4000/4731 | Loss: 0.3006
Epoch 12/100 | Batch 4200/4731 | Loss: 0.3604
Epoch 12/100 | Batch 4400/4731 | Loss: 0.2567
Epoch 12/100 | Batch 4600/4731 | Loss: 0.3208
====> Epoch 12 Average Loss: 0.2921 | LR: 0.000200
Epoch 13/100 | Batch 0/4731 | Loss: 0.2701
Epoch 13/100 | Batch 200/4731 | Loss: 0.3024
Epoch 13/100 | Batch 400/4731 | Loss: 0.3003
Epoch 13/100 | Batch 600/4731 | Loss: 0.2911
Epoch 13/100 | Batch 800/4731 | Loss: 0.3121
Epoch 13/100 | Batch 1000/4731 | Loss: 0.2918
Epoch 13/100 | Batch 1200/4731 | Loss: 0.1980
Epoch 13/100 | Batch 1400/4731 | Loss: 0.2632
Epoch 13/100 | Batch 1600/4731 | Loss: 0.3334
Epoch 13/100 | Batch 1800/4731 | Loss: 0.3374
Epoch 13/100 | Batch 2000/4731 | Loss: 0.2989
Epoch 13/100 | Batch 2200/4731 | Loss: 0.2703
Epoch 13/100 | Batch 2400/4731 | Loss: 0.2726
Epoch 13/100 | Batch 2600/4731 | Loss: 0.3118
